DATETIME,SPY
2025-12-01 09:30:00,679.68
2025-12-01 09:35:00,679.39
2025-12-01 09:40:00,679.26
2025-12-01 09:45:00,680.16
2025-12-01 09:50:00,681.2
2025-12-01 09:55:00,681.4401
2025-12-01 10:00:00,680.98
2025-12-01 10:05:00,680.919
2025-12-01 10:10:00,680.8
2025-12-01 10:15:00,680.82
2025-12-01 10:20:00,680.11
2025-12-01 10:25:00,679.83
2025-12-01 10:30:00,679.13
2025-12-01 10:35:00,680.117
2025-12-01 10:40:00,680.1246
2025-12-01 10:45:00,680.2576
2025-12-01 10:50:00,681.65
2025-12-01 10:55:00,681.6488
2025-12-01 11:00:00,681.69
2025-12-01 11:05:00,680.91
2025-12-01 11:10:00,680.58
2025-12-01 11:15:00,680.6176
2025-12-01 11:20:00,680.9176
2025-12-01 11:25:00,681.0876
2025-12-01 11:30:00,681.39
2025-12-01 11:35:00,681.48
2025-12-01 11:40:00,682.05
2025-12-01 11:45:00,682.1988
2025-12-01 11:50:00,681.9364
2025-12-01 11:55:00,681.92
2025-12-01 12:00:00,682.2088
2025-12-01 12:05:00,682.1288
2025-12-01 12:10:00,681.858
2025-12-01 12:15:00,681.683218
2025-12-01 12:20:00,681.79
2025-12-01 12:25:00,682.017
2025-12-01 12:30:00,681.98
2025-12-01 12:35:00,681.85
2025-12-01 12:40:00,682.5778
2025-12-01 12:45:00,682.5365
2025-12-01 12:50:00,682.17
2025-12-01 12:55:00,682.0388
2025-12-01 13:00:00,682.35
2025-12-01 13:05:00,682.41
2025-12-01 13:10:00,682.625
2025-12-01 13:15:00,682.54
2025-12-01 13:20:00,682.51
2025-12-01 13:25:00,682.48
2025-12-01 13:30:00,682.705
2025-12-01 13:35:00,682.775
2025-12-01 13:40:00,682.794799
2025-12-01 13:45:00,682.7302
2025-12-01 13:50:00,682.8607
2025-12-01 13:55:00,682.825
2025-12-01 14:00:00,682.25
2025-12-01 14:05:00,681.9897
2025-12-01 14:10:00,681.985
2025-12-01 14:15:00,681.5199
2025-12-01 14:20:00,680.92
2025-12-01 14:25:00,680.595
2025-12-01 14:30:00,680.412
2025-12-01 14:35:00,680.99
2025-12-01 14:40:00,680.27
2025-12-01 14:45:00,680.23
2025-12-01 14:50:00,680.4201
2025-12-01 14:55:00,680.21
2025-12-01 15:00:00,680.38
2025-12-01 15:05:00,680.495
2025-12-01 15:10:00,680.91
2025-12-01 15:15:00,680.468
2025-12-01 15:20:00,680.5219
2025-12-01 15:25:00,680.73
2025-12-01 15:30:00,680.51
2025-12-01 15:35:00,680.981
2025-12-01 15:40:00,680.975
2025-12-01 15:45:00,680.5
2025-12-01 15:50:00,679.98
2025-12-01 15:55:00,680.27
2025-12-01 16:00:00,680.26
2025-12-02 09:30:00,681.8293
2025-12-02 09:35:00,682.715
2025-12-02 09:40:00,682.43
2025-12-02 09:45:00,681.97
2025-12-02 09:50:00,681.581
2025-12-02 09:55:00,682.32
2025-12-02 10:00:00,683.0292
2025-12-02 10:05:00,683.0655
2025-12-02 10:10:00,682.9905
2025-12-02 10:15:00,683.0797
2025-12-02 10:20:00,683.092
2025-12-02 10:25:00,681.59
2025-12-02 10:30:00,681.1888
2025-12-02 10:35:00,681.39
2025-12-02 10:40:00,682.7188
2025-12-02 10:45:00,683.275
2025-12-02 10:50:00,683.335
2025-12-02 10:55:00,683.5078
2025-12-02 11:00:00,683.5667
2025-12-02 11:05:00,682.67
2025-12-02 11:10:00,681.5988
2025-12-02 11:15:00,681.44
2025-12-02 11:20:00,680.1176
2025-12-02 11:25:00,680.01
2025-12-02 11:30:00,680.03
2025-12-02 11:35:00,680.8633
2025-12-02 11:40:00,680.4776
2025-12-02 11:45:00,680.5
2025-12-02 11:50:00,680.8814
2025-12-02 11:55:00,680.56
2025-12-02 12:00:00,681.02
2025-12-02 12:05:00,680.5744
2025-12-02 12:10:00,681.2496
2025-12-02 12:15:00,682.16
2025-12-02 12:20:00,682.06
2025-12-02 12:25:00,682.44
2025-12-02 12:30:00,682.56
2025-12-02 12:35:00,682.1505
2025-12-02 12:40:00,682.2794
2025-12-02 12:45:00,682.2577
2025-12-02 12:50:00,681.33
2025-12-02 12:55:00,680.13
2025-12-02 13:00:00,680.7302
2025-12-02 13:05:00,681.05
2025-12-02 13:10:00,680.791
2025-12-02 13:15:00,681.03
2025-12-02 13:20:00,681.3095
2025-12-02 13:25:00,680.8784
2025-12-02 13:30:00,680.75
2025-12-02 13:35:00,680.39
2025-12-02 13:40:00,680.715
2025-12-02 13:45:00,680.8796
2025-12-02 13:50:00,681.285
2025-12-02 13:55:00,681.1035
2025-12-02 14:00:00,681.66
2025-12-02 14:05:00,681.65
2025-12-02 14:10:00,681.67
2025-12-02 14:15:00,681.5495
2025-12-02 14:20:00,680.9345
2025-12-02 14:25:00,681.3861
2025-12-02 14:30:00,681.6168
2025-12-02 14:35:00,681.7876
2025-12-02 14:40:00,681.545
2025-12-02 14:45:00,681.87
2025-12-02 14:50:00,682.34
2025-12-02 14:55:00,682.35
2025-12-02 15:00:00,682.1899
2025-12-02 15:05:00,682.39
2025-12-02 15:10:00,682.459
2025-12-02 15:15:00,682.53
2025-12-02 15:20:00,682.5099
2025-12-02 15:25:00,682.5087
2025-12-02 15:30:00,682.74
2025-12-02 15:35:00,682.4399
2025-12-02 15:40:00,682.49
2025-12-02 15:45:00,682.4587
2025-12-02 15:50:00,681.575
2025-12-02 15:55:00,681.48
2025-12-02 16:00:00,681.5937
2025-12-03 09:30:00,680.5
2025-12-03 09:35:00,680.75
2025-12-03 09:40:00,680.8952
2025-12-03 09:45:00,680.3899
2025-12-03 09:50:00,680.7499
2025-12-03 09:55:00,680.88
2025-12-03 10:00:00,682.205
2025-12-03 10:05:00,681.1867
2025-12-03 10:10:00,681.22
2025-12-03 10:15:00,681.625
2025-12-03 10:20:00,681.82
2025-12-03 10:25:00,681.68
2025-12-03 10:30:00,682.6088
2025-12-03 10:35:00,682.355
2025-12-03 10:40:00,682.635
2025-12-03 10:45:00,682.558
2025-12-03 10:50:00,682.2518
2025-12-03 10:55:00,682.3163
2025-12-03 11:00:00,682.95
2025-12-03 11:05:00,682.255
2025-12-03 11:10:00,682.04
2025-12-03 11:15:00,682.7699
2025-12-03 11:20:00,682.3
2025-12-03 11:25:00,682.385
2025-12-03 11:30:00,683.38
2025-12-03 11:35:00,683.2288
2025-12-03 11:40:00,683.2
2025-12-03 11:45:00,683.035
2025-12-03 11:50:00,682.4288
2025-12-03 11:55:00,682.2001
2025-12-03 12:00:00,682.7588
2025-12-03 12:05:00,682.3859
2025-12-03 12:10:00,682.9944
2025-12-03 12:15:00,683.145
2025-12-03 12:20:00,683.525
2025-12-03 12:25:00,683.56
2025-12-03 12:30:00,683.45
2025-12-03 12:35:00,683.59
2025-12-03 12:40:00,683.668
2025-12-03 12:45:00,683.8399
2025-12-03 12:50:00,683.7229
2025-12-03 12:55:00,683.8802
2025-12-03 13:00:00,683.9499
2025-12-03 13:05:00,683.79
2025-12-03 13:10:00,684.025
2025-12-03 13:15:00,683.7
2025-12-03 13:20:00,683.5699
2025-12-03 13:25:00,683.92
2025-12-03 13:30:00,683.9801
2025-12-03 13:35:00,684.1291
2025-12-03 13:40:00,684.435
2025-12-03 13:45:00,684.31
2025-12-03 13:50:00,684.2735
2025-12-03 13:55:00,683.915
2025-12-03 14:00:00,684.275
2025-12-03 14:05:00,684.3
2025-12-03 14:10:00,684.385
2025-12-03 14:15:00,684.255
2025-12-03 14:20:00,684.3699
2025-12-03 14:25:00,684.33
2025-12-03 14:30:00,684.265
2025-12-03 14:35:00,684.3298
2025-12-03 14:40:00,684.575
2025-12-03 14:45:00,684.5699
2025-12-03 14:50:00,684.65
2025-12-03 14:55:00,684.63
2025-12-03 15:00:00,684.56
2025-12-03 15:05:00,684.62
2025-12-03 15:10:00,684.72
2025-12-03 15:15:00,684.585
2025-12-03 15:20:00,684.52
2025-12-03 15:25:00,684.5227
2025-12-03 15:30:00,684.255
2025-12-03 15:35:00,684.345
2025-12-03 15:40:00,684.475
2025-12-03 15:45:00,684.36
2025-12-03 15:50:00,683.72
2025-12-03 15:55:00,683.81
2025-12-03 16:00:00,684.07
2025-12-04 09:30:00,683.91
2025-12-04 09:35:00,684.45
2025-12-04 09:40:00,683.86
2025-12-04 09:45:00,683.5
2025-12-04 09:50:00,683.3988
2025-12-04 09:55:00,683.0457
2025-12-04 10:00:00,683.185
2025-12-04 10:05:00,683.34
2025-12-04 10:10:00,683.1688
2025-12-04 10:15:00,683.38
2025-12-04 10:20:00,683.0
2025-12-04 10:25:00,683.5888
2025-12-04 10:30:00,683.82
2025-12-04 10:35:00,684.45
2025-12-04 10:40:00,684.2388
2025-12-04 10:45:00,683.75
2025-12-04 10:50:00,683.415
2025-12-04 10:55:00,683.29
2025-12-04 11:00:00,682.68
2025-12-04 11:05:00,683.166
2025-12-04 11:10:00,683.04
2025-12-04 11:15:00,683.5088
2025-12-04 11:20:00,683.69
2025-12-04 11:25:00,683.3488
2025-12-04 11:30:00,683.149
2025-12-04 11:35:00,683.2288
2025-12-04 11:40:00,683.0088
2025-12-04 11:45:00,683.97
2025-12-04 11:50:00,684.2388
2025-12-04 11:55:00,684.4288
2025-12-04 12:00:00,684.1775
2025-12-04 12:05:00,683.68
2025-12-04 12:10:00,684.12
2025-12-04 12:15:00,684.125
2025-12-04 12:20:00,684.0
2025-12-04 12:25:00,684.02
2025-12-04 12:30:00,683.93
2025-12-04 12:35:00,683.94
2025-12-04 12:40:00,684.185
2025-12-04 12:45:00,684.08
2025-12-04 12:50:00,684.43
2025-12-04 12:55:00,684.295
2025-12-04 13:00:00,684.185
2025-12-04 13:05:00,683.77
2025-12-04 13:10:00,684.03
2025-12-04 13:15:00,684.025
2025-12-04 13:20:00,684.4
2025-12-04 13:25:00,684.6705
2025-12-04 13:30:00,684.53
2025-12-04 13:35:00,684.4895
2025-12-04 13:40:00,684.1069
2025-12-04 13:45:00,684.0992
2025-12-04 13:50:00,684.2899
2025-12-04 13:55:00,684.183
2025-12-04 14:00:00,683.935
2025-12-04 14:05:00,683.955
2025-12-04 14:10:00,683.6225
2025-12-04 14:15:00,682.565
2025-12-04 14:20:00,681.8668
2025-12-04 14:25:00,682.185
2025-12-04 14:30:00,683.058
2025-12-04 14:35:00,683.44
2025-12-04 14:40:00,683.41
2025-12-04 14:45:00,683.5498
2025-12-04 14:50:00,683.46
2025-12-04 14:55:00,683.23
2025-12-04 15:00:00,682.83
2025-12-04 15:05:00,682.92
2025-12-04 15:10:00,683.29
2025-12-04 15:15:00,683.2599
2025-12-04 15:20:00,682.99
2025-12-04 15:25:00,682.7501
2025-12-04 15:30:00,683.1225
2025-12-04 15:35:00,683.255
2025-12-04 15:40:00,683.0443
2025-12-04 15:45:00,683.11
2025-12-04 15:50:00,683.705
2025-12-04 15:55:00,684.4
2025-12-04 16:00:00,684.13
2025-12-05 09:30:00,686.06
2025-12-05 09:35:00,686.0
2025-12-05 09:40:00,685.7988
2025-12-05 09:45:00,686.559
2025-12-05 09:50:00,686.9363
2025-12-05 09:55:00,686.8748
2025-12-05 10:00:00,687.625
2025-12-05 10:05:00,687.778
2025-12-05 10:10:00,688.2199
2025-12-05 10:15:00,687.92
2025-12-05 10:20:00,688.1671
2025-12-05 10:25:00,687.885
2025-12-05 10:30:00,688.31
2025-12-05 10:35:00,687.9188
2025-12-05 10:40:00,687.71
2025-12-05 10:45:00,687.97
2025-12-05 10:50:00,687.185
2025-12-05 10:55:00,686.67
2025-12-05 11:00:00,686.6282
2025-12-05 11:05:00,686.43
2025-12-05 11:10:00,686.11
2025-12-05 11:15:00,685.95
2025-12-05 11:20:00,686.27
2025-12-05 11:25:00,685.9588
2025-12-05 11:30:00,685.5101
2025-12-05 11:35:00,685.3888
2025-12-05 11:40:00,685.395
2025-12-05 11:45:00,685.7288
2025-12-05 11:50:00,686.25
2025-12-05 11:55:00,686.02
2025-12-05 12:00:00,685.9
2025-12-05 12:05:00,685.71
2025-12-05 12:10:00,685.34
2025-12-05 12:15:00,685.45
2025-12-05 12:20:00,685.6
2025-12-05 12:25:00,685.3899
2025-12-05 12:30:00,685.0102
2025-12-05 12:35:00,685.24
2025-12-05 12:40:00,685.27
2025-12-05 12:45:00,685.4065
2025-12-05 12:50:00,686.3612
2025-12-05 12:55:00,686.2437
2025-12-05 13:00:00,686.4099
2025-12-05 13:05:00,686.68
2025-12-05 13:10:00,686.28
2025-12-05 13:15:00,686.1112
2025-12-05 13:20:00,685.945
2025-12-05 13:25:00,686.545
2025-12-05 13:30:00,686.8503
2025-12-05 13:35:00,686.6402
2025-12-05 13:40:00,686.4015
2025-12-05 13:45:00,686.515
2025-12-05 13:50:00,686.3612
2025-12-05 13:55:00,686.19
2025-12-05 14:00:00,686.0356
2025-12-05 14:05:00,686.2034
2025-12-05 14:10:00,686.3556
2025-12-05 14:15:00,685.9688
2025-12-05 14:20:00,685.765
2025-12-05 14:25:00,685.93
2025-12-05 14:30:00,685.95
2025-12-05 14:35:00,686.021
2025-12-05 14:40:00,685.7703
2025-12-05 14:45:00,685.7321
2025-12-05 14:50:00,686.1199
2025-12-05 14:55:00,686.2599
2025-12-05 15:00:00,685.94
2025-12-05 15:05:00,685.85
2025-12-05 15:10:00,685.9944
2025-12-05 15:15:00,686.2188
2025-12-05 15:20:00,685.98
2025-12-05 15:25:00,685.9613
2025-12-05 15:30:00,685.833
